mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-0.09334481314563262,0.9269523314216256,-0.02410152711785855
8,-1.132010596938433,0.276647239580345,-0.29228387931152455
10,-0.18973421487161166,0.8522408118305977,-0.04898916362689944
12,-1.5228491478782318,0.15006104400298964,-0.39319795923456985
15,0.9519218817979872,0.35728306594124637,0.24578517300626862
18,2.493154770413273,0.025805591884080496,0.6437297936885454
