mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05638242533769054,1.0093191312789191,2117.253711596493,6.988839626312256
6,DEMetro,0.07320449529020193,1.011685743854862,1968.2961918026983,6.737141370773315
7,DEMetro,0.04613525790466514,1.0212577036535166,1203.768582676161,7.824500799179077
8,DEMetro,0.04587751312334522,1.0292281749905938,670.1632338877434,7.011068344116211
9,DEMetro,0.1458687215717352,1.042692506716204,381.43059910606394,6.994017839431763
10,DEMetro,0.43859961123882985,1.0730436882548293,191.24051983178157,6.971112251281738
11,DEMetro,0.43328637409862825,1.1882606471065316,80.13452944242138,6.903088331222534
12,DEMetro,0.4480629423428157,1.1085589525117767,119.23680833485506,7.894363641738892
13,DEMetro,0.25829801784526507,1.2604368779867268,58.40082757486642,6.735345840454102
14,DEMetro,0.08066041073883248,1.2068557822108668,68.05428206619061,7.08748722076416
15,DEMetro,1.4923473850860653,1.4212543858293176,40.75633085833065,7.126610517501831
16,DEMetro,3.1368820730390468,1.5605972866529068,34.94800916908834,7.073538780212402
17,DEMetro,3.480109825125306,1.5413377984297625,35.35407118322808,7.954551458358765
18,DEMetro,3.6263628636569543,1.5542464656998067,35.308222298668674,6.950985670089722
19,DEMetro,8.597161822945626,1.6788387870227677,31.866536236204745,7.057084321975708
20,DEMetro,10.999476832107407,1.6095900067113362,33.841818435038306,7.077932357788086
