run_id,alpha,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
68,0,SMC,0.10649398940438368,0.05687678626130112,1.060233041266912,149.67413803942964,0.7589583396911621
68,2,SMC,0.1229147093069585,0.09049816699156199,1.074515961117046,63.60689169824377,0.7597734928131104
68,4,SMC,0.12393119230263915,0.09686213484004122,1.1153450277087418,55.44152193990638,0.787858247756958
68,6,SMC,0.12015428353626108,0.09288438456647953,1.1799704706884515,49.5786247592576,2.1662402153015137
68,8,SMC,0.13784953985181686,0.11019592147897747,1.1400076693228132,46.12075737826403,0.8096177577972412
68,10,SMC,0.11041072316739364,0.0903031746132057,1.2625482607303204,50.21299579089301,1.5562565326690674
68,80,SMC,0.11105153639679373,0.08782517705164695,1.245064932482917,34.89843744630987,0.792377233505249
68,100,SMC,0.16759905139054926,0.13178224924792228,1.1555322219769346,31.39864621136498,0.7716817855834961
