nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
4,-1.8175977529051568,0.1667200163233257,-0.9087988764525784
10,-0.3395497560410302,0.7565769188618834,-0.1697748780205151
