nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
4,-0.6907611436580131,0.5393639152463008,-0.34538057182900656
10,-0.6843343136711133,0.5428896419732581,-0.34216715683555665
