mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.0687294773351711,1.0075188408577431,2892.2777406076593,7.284739971160889
6,DEMetro,0.06977857141682967,1.0115082065281127,1792.2351736785015,7.224334716796875
7,DEMetro,0.09939035292141096,1.015416833758877,1405.3425234167212,7.077289819717407
8,DEMetro,0.102081709881705,1.0338813293881135,498.3074991901239,7.062352418899536
9,DEMetro,0.07878439901386225,1.075230103704972,194.17033814925693,6.964718818664551
10,DEMetro,0.4296359651949334,1.1114478980803013,137.79635267423072,6.942215442657471
11,DEMetro,0.9653476868442132,1.0089604082464447,2366.521556426453,7.211543321609497
12,DEMetro,0.8155420204737794,1.1769022871126096,83.19069836674596,7.14305567741394
13,DEMetro,0.18607900216050668,1.152406285198077,85.18482591053974,6.679216384887695
14,DEMetro,2.99541161047443,1.3895544951052634,44.38200672304207,7.030882358551025
15,DEMetro,3.7562053867248215,1.522331293996456,36.087442448398384,6.620553016662598
16,DEMetro,4.302015945530888,1.6266732663963286,33.09828265033676,7.578546047210693
17,DEMetro,4.495613134323268,1.5888191494813795,33.9442696764341,6.7147862911224365
18,DEMetro,5.139850909453219,1.6099547445102398,33.61621158844685,6.775604009628296
19,DEMetro,7.614903396662539,1.6943503777554894,31.481523063942706,6.722006320953369
20,DEMetro,4.984808466737978,1.614049056861098,33.298419553731435,6.681042194366455
