mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.12899840291440176,1.0200661285894232,722.2078905646861,5.867626428604126
6,HMC,0.26969877237790785,1.047004387041625,469.8688498700222,5.918900489807129
7,HMC,0.33333494972943156,1.061507589191163,201.23095257038938,5.814989805221558
8,HMC,0.5689411624338061,1.0640446465132378,193.09411476283913,5.735597848892212
9,HMC,0.47370999629913013,1.1394006995798256,94.42384075167998,5.6261887550354
10,HMC,0.02274494051355252,1.2402793668494383,59.38036194668868,5.6320483684539795
11,HMC,1.1072887626283558,1.00125232670333,8532.473800677943,5.692526578903198
12,HMC,1.2136853594078754,1.0010904342529872,8529.093526309134,5.609287977218628
13,HMC,1.3471592546931461,1.0021510775980085,8760.082691416777,5.669984817504883
14,HMC,1.3971990814216486,1.001020332621795,8736.21954975098,5.678739309310913
15,HMC,1.5077816263146595,1.001874354136245,7819.334124856243,5.690290689468384
16,HMC,1.6513034620611904,1.001278720012066,8442.86365475778,5.666498422622681
17,HMC,1.7001309089243786,1.0023557198099922,8149.54235496373,5.701911211013794
18,HMC,1.7886307854163384,1.0014485704519334,8380.056928700686,5.760861396789551
19,HMC,1.8786023318949243,1.0012991818918833,7898.342950764305,5.749008893966675
20,HMC,1.996299940622335,1.0011095905321046,8792.757780472819,5.75801944732666
