mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.05511551328792571,1.0263568801217329,727.1537313488165,6.207958459854126
6,HMC,0.025076060721144638,1.1077682835025202,120.67728432890138,6.085718393325806
7,HMC,0.7536025433440521,1.2546023987538977,59.13108532262522,6.005860090255737
8,HMC,0.05019847091156682,1.4290858307973326,40.11317078967362,5.7719645500183105
9,HMC,2.1874746976648356,1.5587564417890893,34.649208956766806,6.103337287902832
10,HMC,2.0209848895164355,1.6742017318768703,31.663490178619977,6.120360612869263
11,HMC,1.3862547161169272,1.6422778353710097,32.307030498301515,5.931800603866577
12,HMC,2.387789059505922,1.676307027379536,31.51261901262683,5.979261636734009
13,HMC,2.5476784940936925,1.6754500364545204,31.565980495403842,5.920507907867432
14,HMC,2.8565165308026916,1.6762609197762248,31.572581479954778,5.8756654262542725
15,HMC,2.9885207086206913,1.6757352491711455,31.61527363770706,6.117205619812012
16,HMC,3.1168165925855176,1.6747974331213709,31.615951069922453,5.868180990219116
17,HMC,3.3830203491718356,1.6742245542828325,31.619288356084066,5.934509992599487
18,HMC,3.589525125669595,1.6747217115344932,31.623287872150495,6.0266735553741455
19,HMC,3.7944551719524098,1.6754010028663668,31.601442088836446,5.902456998825073
20,HMC,4.06435034423072,1.6754683304383344,31.593706102911376,6.050783634185791
