nu,sampler,wasserstein_distance,r_hat,ess,runtime
1,Metro,5.714448031389364,1.0614900446190665,183.95185260249102,3.574462652206421
2,Metro,0.4625115288763869,1.0429458859730056,204.03282390052976,3.7635509967803955
5,Metro,0.9642070858232648,1.0361245899148823,280.74214696395705,3.800352096557617
10,Metro,0.654671726614336,1.1139943691132566,70.18526156077175,3.7717933654785156
