correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-5.4239035869844585,3.112021706141023e-05,-1.2128217123902192
0.3,-4.254014591362789,0.00042906880517645785,-0.9512265803563185
0.5,-10.012322083610673,5.1596332276502806e-09,-2.2388232791575797
0.9,-4.109836029268131,0.0005962051388619253,-0.9189872737821355
0.99,2.123072377225059,0.04710708162755975,0.47473341566273075
