correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-8.958308694625533,3.001795016185076e-08,-2.0031387204610094
0.3,-0.2524353153800597,0.8034153271076412,-0.05644625251114116
0.5,-5.97164363653722,9.536804178020856e-06,-1.335300110870127
0.9,-4.065774473179571,0.0006593139548132877,-0.9091348103212916
0.99,-2.0661074168782823,0.05272696053767354,-0.4619956632956335
