correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,1.6341131667993176,0.1186957854621747,0.3653988123890726
0.3,1.661099837612363,0.11310574333930942,0.37143321543151053
0.5,-1.1052696708029857,0.2828427497241616,-0.24714581173842903
0.9,1.805691241503773,0.08683646013141544,0.40376483623784254
0.99,0.2188570401033517,0.8290951792668353,0.0489379219025492
