correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-0.6512033903506455,0.5227140387733701,-0.14561350480023738
0.3,-2.597068179683044,0.017695563878192048,-0.5807220991972925
0.5,-1.432810266959778,0.16816144619523726,-0.32038611557816843
0.9,0.5803951443397941,0.5684686009438114,0.12978029965545818
0.99,-0.7627410477678497,0.45498399357958286,-0.1705540832038326
