correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-3.2003948420404997,0.004710018161163534,-0.7156300421642259
0.3,-1.8715601999610119,0.07674621900399844,-0.41849358310959217
0.5,-3.118805290822522,0.005652995320580032,-0.697386063886516
0.9,-1.368966819887361,0.18697742221339464,-0.306110286820985
0.99,-1.134277901535179,0.2707866786743978,-0.2536322493208473
