correlation,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0.0,0.1238170567152031,4.251583253086256,0.29136507226213615,0.6351679563522339,,,,0.048531635066397086,0.09342870992140237,3.2964972062596543,0.23957606676826643,0.631695568561554,,,,0.030408144849995548,0.159387953965864,8.046138753853379,0.32889219189373015,0.6361908316612244,,,,0.05212939824555253,0.2948180712928407,0.1243766705549492,0.03761942277232117,0.1493723987195779,0.0664043875704916,0.03919055185369893,8.031496028372144,9.30946679422344,15.243896232201651,0.0426529411798713,0.01440124556819156,0.004679009940510461,4.530675597268741,7.979126213141261,1.993147519050002e-08,-0.08383491637470428,-0.3144022732801758,0.7552181280183256,2.117041154684723,3.1195899273573344,0.004729332060221153,6.037964434971385,9.30970510030907,1.9238696322293002e-09
0.3,0.1346239796379362,4.187700264989788,0.24726139566875027,0.630054235458374,,,,0.032452026688202074,0.06450393097067207,3.6203218588038437,0.21665141390587994,0.6285520792007446,,,,0.025207036752405602,0.16146253458795926,7.225723295158817,0.26307546785734837,0.6320520043373108,,,,0.03917701904822718,0.2838759835641812,0.11501617634883925,0.023535249021168585,0.14964146761624214,0.04518834649149931,0.022694270519173936,6.286054833965717,6.558397532433095,11.160488575510563,0.03482264102370647,0.015056071994920043,0.003787550430248277,7.174761867336198,4.381364505833459,0.00029699197253793476,-0.024402399287875198,-0.10061164980170809,0.9206454824746264,4.602620782038025,3.15444583514243,0.005007112585380425,5.218826624967397,6.9338805902328415,4.960529216192788e-07
0.5,0.129518358775082,2.977665559851867,0.2732436656836685,0.6348345279693604,,,,0.03414945042187209,0.06590269773293403,1.8128836571999005,0.20620087727812875,0.6328349709510803,,,,0.02825196343689053,0.19991756030550145,8.624007036368386,0.3413120669717897,0.636869490146637,,,,0.05021137148855819,0.3021789756075248,0.1231008201583157,0.03431416537830102,0.1695360945460254,0.06165844401887462,0.044832126658665726,8.456145687919019,7.7756859202872235,8.202757491762064,0.040205445379808705,0.014753938178682577,0.003929177207233928,5.218782198982213,6.138052049005619,3.672985240980362e-06,0.08295500242633937,0.1533137973312806,0.8793119757401487,2.4062577122091264,2.8263741944710308,0.009882586323469993,6.47756664022887,6.356829606580535,2.704123905795776e-06
0.9,0.1176173766454543,5.318347865727906,0.27537840795271157,0.6344426870346069,,,,0.03717671463988584,0.05029998817758632,2.9483034822968284,0.22736963840693122,0.6333068609237671,,,,0.029955043092515787,0.23992042600145377,6.1097571107944075,0.3158678098140923,0.6370172500610352,,,,0.049575783584468965,0.2916794107110401,0.106478514329677,0.029224608100224946,0.15332962732720098,0.055404374353011654,0.04411132301831405,18.343889726888793,2.247212273057437,1.7096452009971295,0.04108958429378487,0.013470918275389817,0.003794878267927656,6.3371558566746895,7.310408057425298,2.7759507862831484e-07,9.41521518291817,1.2315689779568273,0.23311106662233833,2.219957287010705,3.013568861568467,0.006224945224576326,7.277879306910501,8.346721495114279,3.2652581714697665e-08
0.99,0.09479535434941949,2.530028728901977,0.2345880498772383,0.6327755451202393,,,,0.04118537425325805,0.05683267150025556,1.8760303168383876,0.19939247815623615,0.6321137547492981,,,,0.028706070042077442,0.20609072203468415,4.048000391907882,0.27898043220106783,0.6340439915657043,,,,0.05641453544383107,0.2541117016591317,0.11920818040143302,0.04185602731264526,0.14133593973042702,0.06020122454363817,0.051798989743125905,3.978818995711012,7.581147764773066,15.890777479849271,0.04276770879371587,0.014971733139995927,0.005630617561278353,3.223036917718719,5.0448503109549945,3.625437062064233e-05,-0.22669304718602246,-0.9796139949333298,0.338080084534232,1.56633779131872,2.552841275138559,0.017259871644838262,4.936576734472667,6.268524776948501,2.4574682399305447e-06
