correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,0.7928639917309741,0.43764623241289746,0.1772897782422289
0.3,-1.7286098689495664,0.10009553539028349,-0.3865289173548233
0.5,-2.8006043719285847,0.011408638010154988,-0.6262341753715419
0.9,0.763306005305706,0.45465501759212246,0.17068041154973737
0.99,-1.4424404070237948,0.16546109711799253,-0.32253948035976704
