mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.02691478861584253,1.0462221219240586,468.9361923979669,6.196458339691162
6,HMC,0.25670504642598185,1.1100293997445885,118.41540923357472,6.12196159362793
7,HMC,0.5658461491194005,1.2718715463604024,55.76264184357121,5.957062244415283
8,HMC,1.2669600749071857,1.4353260071826526,39.75778565988552,5.996854066848755
9,HMC,0.16611008913622807,1.633660402693376,32.523597160277816,5.9983229637146
10,HMC,2.956443879948889,1.4106771159742773,41.24616419672545,5.910893440246582
11,HMC,1.6992343656011826,1.602110692329889,33.43746097588339,5.892855644226074
12,HMC,0.5576549664816604,1.6675701447044187,31.846135540085978,5.894199848175049
13,HMC,1.2885880001219332,1.6420316234651624,32.36889385274311,6.073146104812622
14,HMC,2.834469739262594,1.550324815271311,34.89996489995156,6.135832786560059
15,HMC,3.73416057051963,1.4836364866171794,37.594966261824,5.907028436660767
16,HMC,2.2712483600788937,1.6024918720995784,33.3744810308081,5.908919095993042
17,HMC,2.544600062319602,1.601376505791996,33.34478050666523,6.000454902648926
18,HMC,0.8849395165850551,1.6666571267410977,31.836795100797705,5.830677032470703
19,HMC,0.9009309440344548,1.6659577173825355,31.94888193633952,5.9127442836761475
20,HMC,0.021141789107942267,1.6741575708256353,31.60442167694556,5.835590839385986
