mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05587611364977947,1.0070390364754354,2445.8968638797774,7.110126972198486
6,DEMetro,0.15111826490307484,1.012029198287514,1751.4796198294528,6.954826831817627
7,DEMetro,0.1134822401797491,1.0273425325640249,1061.8859331346248,6.892016887664795
8,DEMetro,0.1941499376574996,1.0236428429234075,971.2230350189664,7.778296947479248
9,DEMetro,0.05210989185799988,1.063711849320381,230.74234097193747,7.105674982070923
10,DEMetro,0.6467607768813186,1.0791986922707941,159.10840988104252,7.105401039123535
11,DEMetro,0.9188738797598255,1.0457361275269546,352.2851607387849,7.270998001098633
12,DEMetro,0.16186603115555012,1.1641829507349497,85.22835332057988,6.986732482910156
13,DEMetro,0.198454537800584,1.2045344668165463,71.19359085612028,6.986480474472046
14,DEMetro,0.050973820119509926,1.2410064265693017,60.721755972308586,7.2088305950164795
15,DEMetro,1.800805268222128,1.4023613328158961,41.85580665020498,7.015065431594849
16,DEMetro,1.567360336216684,1.4177252466762935,40.87814473809728,6.924422264099121
17,DEMetro,1.7499358619847336,1.420461485455552,41.033086433074324,7.006490707397461
18,DEMetro,6.215598983087942,1.652287112554946,32.40109214698175,7.074748754501343
19,DEMetro,6.660314192856257,1.6794323968367684,31.77379943546455,7.987597703933716
20,DEMetro,4.012929638945437,1.5571043072708521,35.21034134384992,6.825511693954468
