dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.4010453234005562,0.18297613358117712,0.3617483469874759
5,1.7866032214902134,0.09566710105337085,0.4612989682074745
10,2.6353166493009703,0.01958232628795736,0.6804358329817193
15,3.238463729569964,0.005947646613799303,0.8361677394614153
30,3.5582308479156484,0.0031490345635500345,0.9187312543959201
