dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.518074535982421,0.02459213097224453,-0.650164049491259
5,-7.0385899135939365,5.8783868218532475e-06,-1.817356101075521
10,-4.463557092534831,0.0005352920669816519,-1.15248548561556
15,-5.050930313749102,0.00017701406165055627,-1.3041445992002985
30,-4.953298264910431,0.0002121417900110522,-1.2789361125864127
