dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-2.0763149383922817,0.05676274725238712,-0.5361022118583324
5,-7.9484512177261255,1.4763669855536124e-06,-2.0522812796263565
10,-12.422160596127918,5.993461518350594e-09,-3.2073880741811616
15,-21.804841588172316,3.3232572228198416e-12,-5.629985889178817
30,-21.48673399957947,4.059646306821469e-12,-5.547850862983998
