correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-31.294249064712506,6.690407902301211e-24,-5.713522044309329
0.3,-35.73479102517556,1.5677274269808442e-25,-6.524250377407272
0.5,-43.07799419151614,7.653492411949752e-28,-7.864929716923304
0.9,-40.68488425776161,3.9116812487437346e-27,-7.428009619154287
0.99,-35.5754908638243,1.779614857915075e-25,-6.495166280145172
