correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,13.370059982449076,6.274315834630961e-14,2.441027815861495
0.3,6.88378892796521,1.4571139745769487e-07,1.2568021589836167
0.5,4.974647606293288,2.721839432528898e-05,0.908242236535304
0.9,7.176960593478509,6.705716122529059e-08,1.3103277371246147
0.99,7.449280460910278,3.290015576182887e-08,1.36004631520768
