correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-31.292579128185317,6.700481022276687e-24,-5.713217157007481
0.3,-35.73875183140658,1.5628045356135962e-25,-6.5249735183801505
0.5,-43.05736940221982,7.758919212613483e-28,-7.861164162809509
0.9,-40.62183407099984,4.088562352954579e-27,-7.416498282639508
0.99,-34.620607369090386,3.8491655790328298e-25,-6.320829203526795
