dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,-4.030936715985206,0.0003678050613289192,-0.7359449890736308
5,-11.164046681072094,5.1267605457873575e-12,-2.0382667334212896
8,-25.61287924662332,1.8316874183409085e-21,-4.676250575343839
12,-57.14168381254443,2.3240401330510023e-31,-10.432596399319461
15,-65.41600682505216,4.7399286651844406e-33,-11.943274186664324
30,-89.44778537230846,5.678083901598038e-37,-16.33085658909799
