dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,8.163199822539925,5.311080597028175e-09,1.4903895614090952
5,11.510765369234687,2.4735322535990127e-12,2.1015686156263733
8,25.88645256873482,1.362914043450824e-21,4.726198001894538
12,58.56768661874018,1.143875751502571e-31,10.692947700659156
15,65.97744079185989,3.7054025096230375e-33,12.045777536054391
30,90.25764868736425,4.3759942547144195e-37,16.47871672448198
