dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,3.983606500143531,0.00041826826374094175,0.7273037134509396
5,6.867635926691308,1.521188562274638e-07,1.2538530379272415
8,9.56812716934996,1.779554970752231e-10,1.7468930279103418
12,9.165886935226345,4.5819892779917247e-10,1.6734543446551209
15,14.7744119329782,4.96237784596142e-15,2.6974262298552216
30,18.140095421719145,2.2723194573605406e-17,3.3119131525905883
