mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.035445368182092846,1.012504806512793,2322.2424119741654,7.348465919494629
6,DEMetro,0.13214061931355064,1.0125593603468337,1571.3459788655107,6.8332765102386475
7,DEMetro,0.05312224831787601,1.023695745911056,1180.9999794521293,7.201354026794434
8,DEMetro,0.06060131089571813,1.0336290381208564,694.6034428846167,6.928505897521973
9,DEMetro,0.03146166218351924,1.0420198453291771,500.2316437133622,6.934346914291382
10,DEMetro,0.251345799503768,1.0831727436483125,200.9481915549011,7.209727764129639
11,DEMetro,0.2638871676002681,1.165073922866036,85.90318343374727,7.110315799713135
12,DEMetro,0.19302879022514915,1.1851291812894387,75.9994414826169,6.838162660598755
13,DEMetro,1.226969400013903,1.3793827612429328,44.17993372259169,6.882128953933716
14,DEMetro,0.30407331256672654,1.4466728784656815,40.119927456919164,7.204435586929321
15,DEMetro,2.236042740768935,1.6277711533268486,33.76417813362567,7.2838873863220215
16,DEMetro,2.9763687376722103,1.5781335852792777,35.34873933352684,7.257782936096191
17,DEMetro,1.6679992578533542,1.6430812230749978,32.63710235820867,6.975679636001587
18,DEMetro,2.68272918997941,1.6780605479901993,31.812095182593314,7.070829391479492
19,DEMetro,3.804984032752622,1.6859167567746345,31.562213095185225,6.78992223739624
20,DEMetro,3.066285181451687,1.6820642709991929,31.569955173022155,6.85999870300293
