mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.07195270098570627,1.009608377758042,1870.155711330593,4.6768715381622314
6,Metro,0.03419654229970136,1.0237711551684279,1001.5726091926872,4.864796876907349
7,Metro,0.16204967399968015,1.0618253381431852,221.7981752936655,4.9062066078186035
8,Metro,0.4388658292145153,1.1076556033728329,140.11822667298802,5.170583724975586
9,Metro,0.20190361551122588,1.2666971812752126,59.515075181008264,4.827027320861816
10,Metro,0.2576808390903558,1.36537330713356,45.180296535389154,4.582852125167847
11,Metro,0.641768037794842,1.5225358201434678,36.39001156436733,4.806080102920532
12,Metro,1.1726883932930632,1.593982637000118,33.524962137441484,4.736685276031494
13,Metro,2.285544038347677,1.6515385762029788,32.120682596655655,4.979876756668091
14,Metro,2.8412905995197306,1.6796605864440344,31.568582088542623,4.70846152305603
15,Metro,2.9872682587206194,1.6796605864440344,31.568582088542623,4.644717454910278
16,Metro,3.106204435357973,1.6796605864440344,31.568582088542623,4.648540258407593
17,Metro,3.378238114974169,1.6796605864440344,31.568582088542623,4.771998167037964
18,Metro,3.58672635140151,1.6796605864440344,31.568582088542623,4.90762734413147
19,Metro,3.791876175236861,1.6796605864440344,31.568582088542623,4.6086485385894775
20,Metro,4.062551563689609,1.6796605864440344,31.568582088542623,4.804353713989258
