mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05332436086959806,1.0045875595950233,2680.4252724095095,7.112766981124878
6,DEMetro,0.07802899582079646,1.0126364624029622,1745.4387348492999,6.668342113494873
7,DEMetro,0.10074223923939116,1.0175956629767602,1203.0505212045357,7.631760358810425
8,DEMetro,0.11848954861681926,1.0374863033904929,486.5115298175467,7.427955150604248
9,DEMetro,0.3700016889107698,1.0562906691901492,445.8174797715035,7.2105278968811035
10,DEMetro,0.32703944461229545,1.1062207424866763,138.56263845713917,6.812388181686401
11,DEMetro,0.09676962354454956,1.1750300422211968,93.19161032737378,6.784463882446289
12,DEMetro,0.9369026126018504,1.2506901910284935,63.04752722552051,6.662685394287109
13,DEMetro,0.6262598025481022,1.3145500280878533,51.188874676314235,7.264379262924194
14,DEMetro,0.15074015936068672,1.4468870116927608,39.2036912926657,6.841351270675659
15,DEMetro,0.49621152180065425,1.5017408434649715,37.22009778369719,6.851435422897339
16,DEMetro,0.15840939623857983,1.6857011553118197,31.48228520224491,7.137150049209595
17,DEMetro,0.501632064256271,1.6659272284249214,31.980519737164233,7.13752555847168
18,DEMetro,1.8200210733047857,1.651681384522651,32.44759044449476,6.965425491333008
19,DEMetro,4.793931231268895,1.5020050147709918,37.17600714736735,7.119324445724487
20,DEMetro,0.9989397882251341,1.6768872993680826,31.674497744826784,6.881000280380249
