mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.11306181653290112,1.042333899078733,360.8992779749711,5.9098122119903564
6,HMC,0.25865926728047617,1.1120009496781744,114.93720543504168,6.164026737213135
7,HMC,0.042661983490116726,1.3354636702803222,47.03749739871785,5.755938768386841
8,HMC,0.5486528037000027,1.5844157199193667,33.733074080375694,5.85879373550415
9,HMC,0.13291743217166832,1.6455141372336268,32.18516727621148,5.805607318878174
10,HMC,0.9729886680461128,1.6415786320749592,32.36059629999749,5.9053826332092285
11,HMC,2.2443743379992953,1.547195695802195,35.137295307026115,6.045780897140503
12,HMC,1.2506264986275135,1.6418508403438048,32.3915813547532,5.894975900650024
13,HMC,0.6615709517670382,1.666104245970794,31.833142227214033,5.975989580154419
14,HMC,0.7488441865000536,1.6663207687126929,31.805098608850056,5.9399144649505615
15,HMC,0.7828276494477973,1.6676820637302492,31.808172693899294,5.915661811828613
16,HMC,0.9287187207680946,1.6679352608470202,31.92726716383492,6.094254732131958
17,HMC,1.7149876470104004,1.6418215167548462,32.414981375828106,5.787553071975708
18,HMC,0.9492521294043188,1.6671976890895812,31.811325137639805,5.726749897003174
19,HMC,1.9475538404951152,1.6424364981899462,32.31866514327741,5.859584093093872
20,HMC,2.005045802653041,1.642545927904267,32.27432762964588,5.847409009933472
