correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-17.594611331156155,6.062156771799947e-11,-4.54290911123734
0.3,-7.029514662048342,5.963177071057444e-06,-1.8150128812022723
0.5,-7.739552343988162,2.008813409369326e-06,-1.9983438223577819
0.9,-1.5846299444431717,0.13537278135380068,-0.40914969231533255
0.95,-2.659024992774012,0.018696646173379322,-0.686557300944203
0.99,1.540548354445875,0.14572087575437578,0.39776787471974095
