correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-2.1455231164772828,0.0499315080813175,-0.5539716866013035
0.3,-5.993178978489442,3.293181542805888e-05,-1.547432158301999
0.5,-1.8036869964651552,0.09283560894348868,-0.4657099799386948
0.9,-3.307286588506584,0.0051865419281594445,-0.8539377252280761
0.95,-4.8882999063404196,0.00023947282039893313,-1.262153608568248
0.99,-6.358625066058553,1.7725992739244543e-05,-1.6417899323747875
