correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-1.910630604189426,0.07674991650426402,-0.49332270071865747
0.3,-3.106435489947189,0.007732905242234574,-0.8020781945755426
0.5,-1.030792952564027,0.3201178024837341,-0.2661495959112299
0.9,-2.2460694853188494,0.04135922655824674,-0.5799326474043045
0.95,-2.9147096062162006,0.011308432704787232,-0.7525747842604081
0.99,-3.8341732714413355,0.0018235819334786315,-0.9899792817843934
