correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-6.377318743173307,1.7181687802163667e-05,-1.6466166190511087
0.3,2.667919868817291,0.018374471734961623,0.6888539480630163
0.5,0.19760141438487092,0.8461972119829235,0.05102046580664238
0.9,2.1553981761635606,0.049021459474420596,0.5565214160484874
0.95,2.881763209753175,0.012069114329182054,0.7440680612724851
0.99,3.7976024707790206,0.0019600663106676556,0.980536741656219
