correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.04142212940443847,0.9675443182746807,-0.01069514782318925
0.3,-1.121765329467955,0.28083430038526797,-0.2896385626254844
0.5,-1.919488095220688,0.07553747460405731,-0.49560969506887476
0.9,-2.237621261403929,0.042022719859263015,-0.5777513253691366
0.95,-1.884553737118164,0.08042214410749492,-0.4865896825927733
0.99,1.02573785523757,0.3224127434982158,0.2648443753939748
