correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-2.7237347935862357,0.016472420804914782,-0.7032652996696791
0.3,-17.966692911258775,4.5756133270264194e-11,-4.638980162115206
0.5,-4.802314667316693,0.00028133826968225104,-1.2399523153176777
0.9,-23.511398519059185,1.1880548228288932e-12,-6.07061699402413
0.95,-28.713543401340836,7.63512538092013e-14,-7.413805026933128
0.99,-27.912714494951175,1.1272841823580085e-13,-7.207031892425884
