correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,11.643359714328684,1.3763607633881036e-08,3.006302551166489
0.3,8.948482246273029,3.6311479891249373e-07,2.3104881809098785
0.5,9.000247815532296,3.3872512635071417e-07,2.323853993419751
0.9,7.271694621873251,4.084340321605651e-06,1.877543477948076
0.95,16.745210553449596,1.1767146484224216e-10,4.323594773483131
0.99,7.583294385975174,2.538186144969036e-06,1.9579981910846698
