mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.017987152580118973,1.0335244472712608,511.27756603770047,5.946254014968872
6,HMC,0.6761957037563586,1.1131228002957407,115.6728107157193,5.919537544250488
7,HMC,0.884197617484813,1.2739116011233342,53.930628604781276,6.136502265930176
8,HMC,1.1199985156448415,1.5109010629432842,36.31911166937559,6.1580071449279785
9,HMC,0.901699657689468,1.560160433809342,34.616191923367325,5.809011697769165
10,HMC,0.42555668782941414,1.6660966239998216,31.75121702715832,5.860276222229004
11,HMC,0.08464589736092909,1.6470870010782435,32.141474808968034,5.892826557159424
12,HMC,0.04861710120164505,1.6745349633629039,31.64307255646862,5.865098476409912
13,HMC,0.6573075878593267,1.6680591842849337,31.763052578399293,5.8559300899505615
14,HMC,0.6936805256793946,1.666612244230428,31.790287424946293,5.852734088897705
15,HMC,0.7487853444355181,1.6672711543491008,31.804000854855648,6.093108177185059
16,HMC,0.13233219644191252,1.6741644977254093,31.58238622586518,6.187669992446899
17,HMC,0.8562002343565759,1.66635666938837,31.733144825444768,5.889652252197266
18,HMC,1.7826276354795436,1.641867994196925,32.34193566314723,5.869805335998535
19,HMC,1.8893587611583946,1.6416196506093577,32.39032974245632,5.848172664642334
20,HMC,3.020340065677732,1.6020241290782504,33.358917062840526,5.8536460399627686
