nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.14541750256190503,0.8853872793064769,-0.02654948213640689
3.0,0.8339114502392113,0.41114739576088566,0.15225070408595429
4.0,-0.7526134245117385,0.45774834954549226,-0.13740778322876357
10.0,0.3277557364748456,0.7454508898818824,0.059839736739663904
50.0,2.782244993788685,0.009394197235114359,0.5079661145346278
