nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-1.790692974573271,0.08378768146757459,-0.32693431191326844
3.0,8.62906617724693,1.6735513903232163e-09,1.5754447318276719
4.0,9.84503197465976,9.395056522197359e-11,1.797448697293593
10.0,6.260106879456344,7.822522378055968e-07,1.142933916757171
50.0,7.14902909315118,7.217328850843761e-08,1.3052281661932008
