mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-3.123363993294505,0.007477152803844531,-0.8064491153449008
8,-2.028830234264263,0.06193801753675696,-0.5238417139725055
10,0.10278767600474506,0.9195893003388195,0.02653966382411609
12,-1.8313731152931854,0.08840511722937747,-0.4728585050815001
15,-0.7568958517882055,0.46166115976154165,-0.1954296685859465
18,-1.3453934662943292,0.19988564306454235,-0.34737909927028043
