mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.174293688817364,0.25986622380805496,-0.3032013266897417
8,-3.1119198564718777,0.007649112188121223,-0.8034942519231838
10,-3.369913105227999,0.004578914404168418,-0.8701078223142775
12,-3.134283458614513,0.007316656103580982,-0.8092685091671594
15,-2.5254828447177657,0.02424207161038201,-0.6520768665816292
18,-2.415202093425623,0.029982492577959683,-0.6236024990375152
