mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.6813594056574098,0.5067591389055404,-0.17592624205952878
8,-2.549310257022794,0.023148335322648487,-0.6582290779843354
10,-2.8553682703015006,0.012714569854047262,-0.7372529172111193
12,-2.5415938508902567,0.023497236703057815,-0.6562367104880761
15,-2.6078552898922203,0.020658982329934936,-0.6733453404714322
18,-2.3196225331601714,0.03598472671857715,-0.5989239626944537
