mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.250896363996921,0.23147395171935062,-0.3229800523727657
8,-1.8864142267210304,0.0801549889878034,-0.4870700589426195
10,-1.725180679527895,0.10648997127911107,-0.44543973606735543
12,-3.1452316357566827,0.007159172325582782,-0.812095316350023
15,-4.689948309664272,0.0003477404981511645,-1.2109394465268901
18,-0.8975665076293455,0.38459262855357845,-0.23175067574413383
