mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-0.9662341391737784,0.35032272130329123,-0.24948058197047354
8,1.7264634755788804,0.10625334023525952,0.4457709525834919
10,-0.2631206572389355,0.7962904126771839,-0.06793746156863648
12,-1.7664482237762653,0.09910600054521895,-0.4560949701748765
15,0.436808010172288,0.6689123537515416,0.11278334325915142
18,1.6776424409713862,0.11559153445820482,0.43316541565152916
