mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,4.043847674632315,0.0003551111262030313,0.7383021968369767
4,2.830405599099214,0.008356678425998429,0.5167589978385211
6,4.527436749648009,9.411885698691136e-05,0.8265930784866947
8,4.780036382241522,4.6737626979379517e-05,0.8727112507496894
10,8.617351028233163,1.7222661164478614e-09,1.573305848034547
12,6.656150722608133,2.6789969088884667e-07,1.2152412989755954
