mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,6.020529894364206,1.5055805083609972e-06,1.0991933437591568
4,7.053732637214053,9.281308751209963e-08,1.2878294933375138
6,4.562837215988479,8.533933861455003e-05,0.8330562898069872
8,6.660767540405092,2.6459724196925384e-07,1.216084210726024
10,9.068825143418177,5.775003829592433e-10,1.655733367040053
12,9.01281029389964,6.603828718095465e-10,1.645506501494533
