mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,6.1735400954011475,9.90531677374029e-07,1.1271290566379346
4,6.7461595001644294,2.1043525595915273e-07,1.2316745782559448
6,6.8189337501039775,1.7322315394711462e-07,1.2449612776884147
8,4.824127692753457,4.135213413029806e-05,0.8807611858688066
10,8.870678193891418,9.29799882520688e-10,1.6195568490545051
12,6.756798673048352,2.0452592125100749e-07,1.2336170165831855
