mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,5.824655220640029,2.579466280315283e-06,1.063431684678258
4,6.42794915385775,4.958589814665525e-07,1.1735775833547117
6,1.423831408406272,0.16516666483031794,0.2599548601561553
8,-0.5031891241244058,0.6186319584794149,-0.091869344658068
10,-2.561547508305598,0.01588348680503746,-0.46767245080670933
12,-0.29880037530304043,0.7672231115277899,-0.054553235248161594
