mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0,0.03965139151017195,0.04581323277551372,0.050368396826206245,1.740592122077942,492.3226044398359,285.59642204902957,1.007809649822371,,0.028503020773412956,0.021235220222778645,0.026807136258522244,0.042260918583622506,1.717108130455017,447.33984757504027,253.7157423007516,1.0061985317517812,,0.021335679803131922,0.057174012787206324,0.07081873497879074,0.057059625189552335,1.7577558159828186,545.3918067476482,309.6153390789042,1.0115735823481542,,0.034580157893217986,0.05275004400941098,0.03008538523432796,0.01103601263416885,0.04225896515119736,0.023328688620936976,0.015687210899974952,0.050384221202667896,0.02825745032386742,0.015729625097564356,0.028311120387380883,0.016455918193942935,0.007507506491738471,2.0536999663184923,5.846901457368623,4.3248032358155707e-07,1.4066941037410157,3.734196264059065,0.0005248146214021438,1.20673309302488,3.4041572475391995,0.0013569450738069077,1.5791131458206313,4.9297123954392355,8.909848100228132e-06
4,0.030431439503885875,0.05126607593563945,0.049097975057098286,2.2960585355758667,456.61209272177837,199.81599536221557,1.01049130511407,,0.02417308041156796,0.020241237195836665,0.03007067180505143,0.044018227984301286,2.258164882659912,405.8351985951323,175.49095886310306,1.0075511286811627,,0.021817229056087503,0.0412530716585006,0.0758193404407383,0.05805146746221049,2.329483926296234,477.0934582602509,226.30620055514416,1.0138962012533743,,0.032205981263860366,0.05390540263087449,0.030070294285478617,0.007537879887486453,0.033862098165540415,0.021772450567644836,0.01279686088919851,0.056671706552288814,0.029183714661879034,0.017476526448060855,0.026808195085240728,0.014242932127031021,0.004998121206990271,3.1620440629419235,7.227096785478888,8.216064559620781e-09,1.5728521323789584,4.031196390522303,0.00021656677437354138,0.9447354083609777,2.432831556786434,0.019092441101577495,2.513997247733045,6.369436250184133,9.927973904177747e-08
6,0.06906665612770134,0.08283805359367262,0.0793378336536355,1.7923333644866943,353.6833297658311,191.01268852286222,1.0134106738942603,,0.035100089300827135,0.036260240775560365,0.05326882331352366,0.0636143662740821,1.7713775634765625,319.96809271511825,164.72220708516645,1.0106959150978134,,0.030721859718307105,0.09459237496519408,0.12224531970743435,0.09304668870970091,1.826492965221405,384.4374480094107,213.4360159044614,1.0171977550135642,,0.04336131543466182,0.08133924809640859,0.03058902569249387,0.0068805841862346045,0.06907822949024062,0.019624621504832587,0.011104850924223473,0.08655665643041856,0.04366183112848417,0.022331187163270125,0.03855771973769579,0.01363756673867276,0.004581185617447103,7.3758595244639755,9.223367208116342,1.4954956411889232e-10,1.920848407579822,4.563404954354772,4.376443519667846e-05,4.453333801855261,5.744737122813572,2.1812122711616165e-06,5.43967328110795,8.143370504735078,1.829155601479714e-09
8,0.11953137903994523,0.08290868373718174,0.12261347883938888,1.7776672840118408,56.88243274577811,30.808463623801728,1.073357899565288,,0.05829421543314332,0.07919481728733282,0.043948818112248364,0.08203575667601147,1.7520572543144226,34.09183818584731,16.787001647575583,1.033904524453036,,0.03472765167418162,0.26334478276175477,0.17406982230749224,0.22719388866412643,1.7979368567466736,218.02586083938863,123.39014066148805,1.0993631099209156,,0.11149401917627741,0.17721015194724393,0.036422148015134596,0.010854397497883528,0.1866713505551193,0.02607735862287467,0.015531776172288098,0.14300769261958612,0.047134305649655366,0.02891227063991713,0.08359603179085426,0.014254959728800939,0.005734164158463379,12.970595922948393,5.182145535397973,1.484600367189246e-05,3.316010290715982,2.5271633838396332,0.016976100835992165,10.339705526968483,4.8604704725366314,3.61138985131505e-05,12.09262067597226,4.791826491433331,4.4175642293176744e-05
10,0.37774060005688614,0.23881876724653933,0.32935771265239944,2.3076343536376953,14.317618660651416,6.250440819363575,1.222091048790068,,0.14459668922674515,0.19324202491132494,0.10068045373862364,0.18868849662932788,2.28250390291214,9.101116425053798,4.006159430331023,1.1109295581793033,,0.08094965348696509,0.5959363800420381,0.4601241698160143,0.5583569915918394,2.34475040435791,28.201384908016326,12.983254986987014,1.3702894729768915,,0.22892948193674695,0.3593788820021334,0.03642942453965614,0.012783458453276046,0.37928764797590897,0.02648615338507148,0.019844849706576597,0.30201246841123425,0.053717437552515616,0.036086696640766,0.14855856917545748,0.012595381119283554,0.006452854395575151,25.263074045483698,8.553402811999101,1.8921486646782884e-09,6.880514260710347,6.211746639839288,7.087196150209229e-07,17.777987730182648,8.551992486372571,1.7809749193102754e-09,21.070239574816156,8.817592627176063,9.552094832425962e-10
12,0.3440027464956295,0.22193149525263794,0.33055977662740876,1.7830785512924194,10.449277849846075,5.624028208990605,1.3216083837469865,,0.12276965718962687,0.15489820460679435,0.07916706280849753,0.1732121939471686,1.7568371295928955,7.69305900797758,4.233080345843031,1.138672596755786,,0.06200936790222891,0.6993997019520539,0.6752153742593378,0.6433179043625493,1.8108468651771545,21.757038385591805,12.410512345957235,1.4849119980095682,,0.24538762692901986,0.4257430981669408,0.042746633897296674,0.013111150801510835,0.460531752871134,0.029799452148898887,0.017907626196979623,0.4584269985250351,0.06465021300325492,0.04196604566391858,0.16763328530489652,0.013713749855139607,0.005979902500333721,29.211506302369,7.0090707672818695,1.0225631865834563e-07,9.383223491565236,4.467424406246521,0.00010799484468992223,24.053009370660433,6.6771902494704385,2.4674767860971264e-07,25.739472414670157,6.686368099398383,2.414981941123039e-07
