mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0,0.023777912691446336,0.03358623478503478,0.03780352992663843,3.478078603744507,765.738267276509,233.13741432568975,1.0041391375676998,,0.019328501155209107,0.01618462352856247,0.01739712544864761,0.027963618957587838,3.427823543548584,688.9335440622528,198.0046001053515,1.002880303423588,,0.014388394175448915,0.043053897136212535,0.059363362912131123,0.049817536498656,3.516999363899231,829.5237948920012,243.01170791676003,1.0055259872343807,,0.027047854189431564,0.04088428277106063,0.03008538523432796,0.01103601263416885,0.03153405027981872,0.023328688620936976,0.015687210899974952,0.043989204623976694,0.02825745032386742,0.015729625097564356,0.021536630586629125,0.016455918193942935,0.007507506491738471,0.978514423162036,2.914873107272304,0.005323016245268399,1.0001353625742324,2.156262553307554,0.03724318725816731,0.5230605817185031,1.5681749735289012,0.12315125283585737,0.6767509822705033,2.219237601213823,0.030716622855369236
4,0.026783754248314515,0.06464100027999922,0.04679459524092496,3.503460168838501,480.5520487658366,139.29592561049412,1.0075758004664659,,0.022811654173138483,0.01587304149143515,0.03745127497617667,0.03384621071303755,3.448779284954071,420.55862510370775,114.3033935387771,1.0047851725371835,,0.01585307271325724,0.04375827594082295,0.0851478083821971,0.054850387615724146,3.8075961470603943,555.7548743097151,154.03899183737536,1.012593150412632,,0.030767572236490473,0.045886091583974095,0.030070294285478617,0.007537879887486453,0.03208742996858605,0.021772450567644836,0.01279686088919851,0.06431153547082648,0.029183714661879034,0.017476526448060855,0.023502093488805872,0.014242932127031021,0.004998121206990271,2.098175817944658,4.853713901927306,1.791202431240325e-05,2.010000151537271,4.701947891359758,2.8678598191954865e-05,0.8060554451793577,2.149780691279427,0.03693153664453494,1.8525283758275364,4.999147702498675,8.87114113186944e-06
6,0.087362861419743,0.06130895539252812,0.08635118010263296,3.4253203868865967,60.52942282906993,17.761307359444636,1.0618430093349902,,0.04451193007488326,0.04609696755103451,0.03358412022385593,0.05453856184150997,3.384960174560547,47.455433786494396,12.949252964493642,1.0346357573450444,,0.02796781401075414,0.1292182612244143,0.07222194349159605,0.12548445469782987,3.461305022239685,86.86532340284558,25.720243668622903,1.0709607855137349,,0.06185832585764028,0.1081964991944397,0.03058902569249387,0.0068805841862346045,0.106494065218202,0.019624621504832587,0.011104850924223473,0.06409275215741855,0.04366183112848417,0.022331187163270125,0.05343401999291604,0.01363756673867276,0.004581185617447103,11.279198306621762,6.014877636914404,1.4186186767039924e-06,0.914905279309948,2.7315904023259163,0.008696065096510882,7.822657350930977,5.682237876137788,3.3843420414832245e-06,8.686933160420628,5.8633398039192,2.071032104036403e-06
8,0.35364009188661005,0.1402727844358054,0.3253821048413628,3.930552840232849,9.341627332813761,2.507877502746463,1.352824701650452,,0.14812906074915067,0.10664094260640757,0.09149820868188568,0.11075155189416822,3.860983192920685,8.579785987403184,2.2288942306829442,1.2387347663974901,,0.048493739558222074,0.46443318356994173,0.339449790853067,0.4506293547194766,3.9778741598129272,12.626723370757663,3.5366251099363497,1.404745159116377,,0.19919976430244477,0.3174138369359841,0.036422148015134596,0.010854397497883528,0.3468397623894154,0.02607735862287467,0.015531776172288098,0.24855286821559325,0.047134305649655366,0.02891227063991713,0.1504451774026926,0.014254959728800939,0.005734164158463379,25.887359383663565,6.979101747802448,1.1012155883064594e-07,6.966542513193463,4.642847305295779,6.431461804117628e-05,20.652010446741254,7.096945612121786,7.916238455656187e-08,23.750665992511003,7.136253054332568,7.209601619437048e-08
10,0.5100625696062742,0.3707994070552404,0.4432891423567123,3.3741679191589355,7.586873375051587,2.0663082935289165,1.496289377712528,,0.19759044251360672,0.04475685938171341,0.07809298535008138,0.05256885181079147,3.348116457462311,6.4748246174891015,1.9141558315322689,1.4836732010577736,,0.01900692252553153,0.5634928435492605,0.4710364869763978,0.5083734208159978,3.4347293376922607,7.753922351699887,2.308756265395647,1.6656917290631952,,0.22338406653942994,0.3567854207455549,0.03642942453965614,0.012783458453276046,0.39259932419702737,0.02648615338507148,0.019844849706576597,0.41403525023331594,0.053717437552515616,0.036086696640766,0.15412462171653832,0.012595381119283554,0.006452854395575151,25.060197706028482,5.805785334675406,2.681904084028885e-06,9.984782377496995,4.25113432731883,0.00019757132643478476,18.44877518475868,5.970438674968505,1.6810765496569141e-06,21.93281173278978,5.888859618006896,2.122724965156551e-06
12,0.6127612725512955,0.4369100736554973,0.547572318728258,3.384083390235901,7.312046371031144,1.8859772293780481,1.52555594745365,,0.21805455697672965,0.02830538320374868,0.07213660195075118,0.04301714016685748,3.361967444419861,6.256355597119763,1.8466424534514796,1.515577538244109,,0.014151580644509713,0.6899926894813019,0.6353455894454882,0.6285049115952578,3.4173003435134888,7.453755586682988,2.20050008483439,1.7201685759819738,,0.2405057623853993,0.38702432570772594,0.042746633897296674,0.013111150801510835,0.418417584778391,0.029799452148898887,0.017907626196979623,0.4839311007418773,0.06465021300325492,0.04196604566391858,0.15164280341269912,0.013713749855139607,0.005979902500333721,26.258388529156203,5.432503378033215,7.561464191650755e-06,9.990955333185234,3.8902518236599257,0.0005315964431354739,21.701264497861708,5.285753408070908,1.1333534041044896e-05,23.0654351889286,5.160516892782225,1.6088356200627454e-05
