mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-6.372840670620652,5.757661000488309e-07,-1.1635161968950938
4,-8.567819742983732,1.944788461080718e-09,-1.5642627139567682
6,0.7814344657661159,0.4408802906079652,0.14266976137070006
8,3.503366150911509,0.0015110161410050427,0.6396242226847605
10,1.7952940873683267,0.08303572325644916,0.327774356335761
12,-0.20961643735231528,0.8354326890340731,-0.03827055038724385
