mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,7.830110429137044,1.2338163502157927e-08,1.4295760365982717
4,10.081655106165975,5.486131317741903e-11,1.8406499728780816
6,6.877519844025562,1.4816499502342968e-07,1.255657586087404
8,8.241275004326615,4.3678975038750014e-09,1.5046440741577243
10,10.661886370775584,1.5118941011514817e-11,1.9465852236102255
12,9.475913885405374,2.2062706241195847e-10,1.7300572626709823
