mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-1.6269189393810193,0.11457291790303448,-0.29703340077712137
4,-0.3059326611938315,0.7618414088308576,-0.05585540653781562
6,2.254684897025492,0.03187641067881479,0.4116472593890248
8,2.789419797679616,0.009232316211817521,0.5092760485135407
10,0.1725882899013192,0.8641739441818129,0.03151016651339786
12,-0.5536547527732804,0.5840591213857178,-0.10108306572129053
