nu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_glass_delta,mmd_rff_glass_delta
2.1,0.3472786804906859,,,4.287469863891602,0.06670121597004823,0.06557632080104496,0.2999651160705283,,,3.6913108825683594,0.05533804521981702,0.05494775311348445,0.4574490306418919,,,5.420362114906311,0.0974278727084263,0.09638098708480264,0.3654624022387079,0.10814381131688307,0.029142254901128616,0.07639322807678732,0.016474158142018684,0.005442877540793619,0.07665400721928571,0.016102690257595437,0.004941982437352451,8.829741960422544,11.00871174956325,12.252434671566578
3.0,0.2060172263199671,,,3.5657976865768433,0.06657169631066584,0.06669340166444393,0.1491952559232106,,,3.28898024559021,0.04437749887510008,0.04547636261681248,0.26959546215322233,,,4.493644952774048,0.07866307717929935,0.07920128909758221,0.23861587307192234,0.059608405998960695,0.014695966638213076,0.06931713727291784,0.01603313562391797,0.005961803136484556,0.06917933909581614,0.015484777403072096,0.00564791399393467,12.180720838566605,8.937564765082024,9.50697226452226
4.0,0.12176905622800854,,,4.071401834487915,0.053196739427772324,0.05218271888210943,0.09783177522131996,,,3.809741795063019,0.03995006023754005,0.03902711248841603,0.1947110551964843,,,4.25338077545166,0.06366549215493442,0.06508925201337923,0.14848117503478367,0.0422143054471186,0.00881663098985341,0.053152218964477145,0.015834188383626147,0.004996782036799276,0.05277942043196854,0.015889018289857188,0.004878205028750676,12.053001845031503,7.468412731637844,7.562290212217484
5.0,0.12101117420294139,,,3.8895599842071533,0.05123994433376827,0.05008515926004869,0.10469209929583677,,,3.564851462841034,0.03908063578378189,0.04000022305206168,0.1702489549163655,,,4.52254980802536,0.07287004674309834,0.0728517289844752,0.14855719592484498,0.036540513742284654,0.006635634518940749,0.0614528024567828,0.0138734694176914,0.003061268207464992,0.06151331101033288,0.013894782783558789,0.003194031496518844,16.881080756153764,15.542360164022154,14.908596949865162
30.0,0.07022351425253187,,,3.4792364835739136,0.04467968909827863,0.045189409294228246,0.04835895992511493,,,3.372740089893341,0.029842901550170203,0.02912354485090465,0.09841647433149502,,,3.599995732307434,0.056936476163215746,0.05630501751490187,0.07843045879130367,0.025457624866976197,0.005265437555553281,0.04315830732388501,0.014890674730817578,0.00428850499448389,0.042508412240479916,0.0150382747442469,0.004570706744799729,10.060480893645543,6.5914887890830975,6.010041560309435
