mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.2784748791520909,1.03521473169409,561.7767654458181,6.0104286670684814
6,HMC,0.5402980083897324,1.0436964504752173,360.78505255849456,6.024433851242065
7,HMC,0.8264973130296867,1.1820208390176883,73.82486951050728,5.987462282180786
8,HMC,0.29937625857724703,1.4040987629988955,41.494234462978184,5.858248472213745
9,HMC,1.0368270220360063,1.6395726456819657,32.3522228638091,6.0417516231536865
10,HMC,2.0463538614478725,1.6739556997835203,31.649685272244362,6.141887426376343
11,HMC,1.9682893832822592,1.630238831537344,33.67792607313976,5.942215204238892
12,HMC,2.4023389452071555,1.6752466946540627,31.594034462775358,5.912800550460815
13,HMC,2.541947090112491,1.6755429360402625,31.571349646583734,5.881654500961304
14,HMC,2.8614712336660295,1.6750968456151238,31.54450030938783,5.9177162647247314
15,HMC,3.009507558696402,1.675069708622853,31.598390661220797,6.108531713485718
16,HMC,3.117435615090926,1.675556235242809,31.578018431671985,5.924903631210327
17,HMC,3.385700563201934,1.6754306138229262,31.595718941014866,5.7986695766448975
18,HMC,3.5967980757382136,1.6749085380169124,31.624875064741378,5.912570953369141
19,HMC,3.8026106853934203,1.6748224672422227,31.653436874845642,5.851601600646973
20,HMC,4.067559994394013,1.674686488338733,31.658239536661394,6.143247127532959
