mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.05567257543174129,1.0099692081424705,2212.061801318548,4.391255855560303
6,Metro,0.1289352146709308,1.0226751195135133,1081.6660754858956,4.647263765335083
7,Metro,0.17744992265119622,1.0235622127879669,729.7099172449349,4.62184739112854
8,Metro,0.07013326037937793,1.0365121177602539,581.7587906765132,4.739435911178589
9,Metro,0.28083500993403077,1.0917681202448433,150.21131175784015,4.420146465301514
10,Metro,1.0641350155362845,1.2691537233852097,54.865047360601416,4.3664093017578125
11,Metro,2.4124136550305635,1.4421639174947773,39.45866888389404,4.391148805618286
12,Metro,4.985615915751214,1.6440732609671935,32.35418109385879,4.4074273109436035
13,Metro,5.191344210933749,1.6782282805515356,31.65217569443406,4.60836124420166
14,Metro,5.639457305082793,1.6782282805515356,31.65217569443406,4.689786911010742
15,Metro,6.022555870476591,1.6782282805515356,31.65217569443406,4.386321306228638
16,Metro,6.386379119088554,1.6782282805515356,31.65217569443406,4.424264430999756
17,Metro,6.850009847800112,1.6782282805515356,31.65217569443406,4.349332332611084
18,Metro,7.242847184437567,1.6782282805515356,31.65217569443406,4.477649927139282
19,Metro,7.655932843482255,1.6782282805515356,31.65217569443406,4.6693737506866455
20,Metro,8.04604992341857,1.6782282805515356,31.65217569443406,4.283886432647705
