dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.5233581241201333,0.6047015772465509,0.09555168341139518
3,-1.838001549547902,0.07632668707570925,-0.3355716364722784
5,-12.957685145557967,1.372027033146628e-13,-2.3657388157572368
8,-14.631465602572895,6.3696899465653655e-15,-2.671327919963364
15,-22.910471380105832,4.0090174540451885e-20,-4.18286065932016
30,-32.53069660074447,2.241308633508173e-24,-5.9392654465281245
