dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-4.875285030790651,3.587431409059677e-05,-0.890101195210436
3,-3.8257395634511995,0.0006407727702159411,-0.6984812860140629
5,-5.726349052761377,3.382779148963414e-06,-1.045483516115249
8,-7.815173162157346,1.2817699240570467e-08,-1.4268488772408525
15,-15.428772753072456,1.6200094923401517e-15,-2.8168956238262894
30,-21.62588403337658,1.9537581887777857e-19,-3.948328170357052
