dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.933327109228323,1.91278444534021e-06,1.0832723662604236
3,7.6499194185362995,1.9580344327871417e-08,1.396677809543045
5,19.402308793144684,3.7301500229002255e-18,3.5423607312287264
8,16.58996242863392,2.430486041099939e-16,3.028898883441996
15,28.283434129568278,1.148984313824569e-22,5.163824958825346
30,39.61469465798975,8.362697699290893e-27,7.232620624286796
