dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.372437576768318,9.012228559187824e-06,0.9808684165281335
3,4.206502809401414,0.00022775347490793863,0.7679988256393362
5,5.590198027488741,4.928484225533157e-06,1.0206258535254893
8,7.100594183623623,8.200472849552417e-08,1.2963852020202127
15,10.713460256741474,1.351015036297255e-11,1.9560012838507979
30,18.477167809709176,1.388235549072424e-17,3.373453869395346
