dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.3423201575415002,0.1899068397633407,0.24507300989312267
3,3.548669700877386,0.0013410486952514242,0.6478954814352182
5,2.3187195352829235,0.027660221290560425,0.4233383313341177
8,2.7910288335872564,0.009196373642874997,0.5095698169343575
15,3.6672809182014148,0.0009792555603341695,0.6695508278690576
30,6.865425519993844,1.5301764107063143e-07,1.2534494747240876
