dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,5.86064380087251,2.3360777829889525e-06,1.070002270413563
3,6.225402453307514,8.598357079946009e-07,1.1365977844081756
5,8.394858722707827,2.9802011320067004e-09,1.5326844964986943
8,7.746170387964436,1.5292020283491566e-08,1.4142507519222218
15,11.693464662005919,1.694428868190971e-12,2.1349247902567217
30,11.634360321091266,1.9141991707345175e-12,2.124133863334911
